,recipe,ingredients,prep_time_in_mins,cook_time_in_mins,course,diet,difficulty,recipe_link
0,idli-how-to-make-soft-idlis,"regular rice,whole or split urad dal,thick poha,fenugreek seeds,water,rock salt,oil",9hours,25,"Breakfast,Snacks","GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/idli-recipe-how-to-make-soft-idlis/
1,masala-dosa-how-to-make-masala-dosa,"idli rice,urad dal,thick poha,chana dal,fenugreek seeds,water,rock salt,potatoes,oil,mustard seeds,onions,ginger,curry leaves,green chillies,turmeric powder,asafoetida,coriander leaves,cashews,sugar,salt",9hours,30,"Breakfast,Snacks","Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/masala-dosa-recipe-how-to-make-masala-dosa-recipe/
2,upma-savoury-south-indian-breakfast-made-with-semolina,"rava,Ghee,mustard seeds,cumin seeds,chana dal,urad dal,cashews,finely chopped onions ,chopped green chilli,finely chopped ginger,curry leaves,water,salt,sugar,chopped coriander leaves",15,15,"Breakfast,Brunch",Vegetarian,Easy,https://www.vegrecipesofindia.com/upma-savoury-south-indian-breakfast-recipe-made-with-semolina/
3,sambhar-a-method-made-easy,"tamarind,hot water,tur dal,turmeric powder,water,chopped vegetables,drumsticks,pearl onions,tomato,turmeric powder ,kashmiri red chilli powder,salt,Sambar Powder,sesame oil ,mustard seeds,dry red chillies,curry leaves,asafoetida,fenugreek seeds,chopped coriander leaves",15,30,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/sambhar-recipe-a-method-made-easy/
4,rava-idli-quick-rava-idli,"Ghee,cashews,mustard seeds,chana dal,cumin seeds,curry leaves,asafoetida,ginger,green chilli,carrots,coriander leaves,salt,rava,Curd,water,eno",35,12,"Breakfast,Brunch",Vegetarian,Moderate,https://www.vegrecipesofindia.com/rava-idli-recipe-quick-rava-idli/
5,tomato-rasam-tomato-rasam,"coriander stems,garlic cloves,ginger,cumin seeds,black peppercorns,chopped tomatoes,oil,mustard seeds,urad dal,dry red chillies,asafoetida,curry leaves,turmeric powder,salt,water ,chopped coriander leaves,tamarind,hot water,tomato,red chilli powder,water,Rasam Powder,dry red chilies",15,15,"Main,Starters",Vegan,Moderate,https://www.vegrecipesofindia.com/tomato-rasam-recipe-tomato-rasam/
6,onion-rava-dosa-dosas,"rava,Rice Flour,all-purpose flour,green chillies,onion,ginger,water,black peppercorns,coriander leaves,salt,oil,mustard seeds,cumin seeds,curry leaves",25,20,Breakfast,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/onion-rava-dosa-recipe-dosa-recipes/
7,medu-vada-medu-vada,"urad dal,water,cumin seeds,black peppercorns,chopped curry leaves,finely chopped onions,chopped green chilies,finely chopped ginger,asafoetida,chopped coconut pieces,chopped coriander leaves ,salt,oil",4hours,40,"Breakfast,Snacks",Vegan,Moderate,https://www.vegrecipesofindia.com/medu-vada-recipe-medu-vada/
8,rava-dosa-crisp-rava-dosa,"unroasted fine rava,Rice Flour,all-purpose flour,finely chopped green chillies,finely chopped onions,finely chopped ginger,chopped curry leaves,chopped coriander leaves,crushed black pepper,cumin seeds,water,salt,oil",5,25,Breakfast,Vegan,Easy,https://www.vegrecipesofindia.com/rava-dosa-crisp-rava-dosa/
9,chickpea-curry,"dried white chickpeas,water,salt,fresh grated coconut,cinnamon,fennel seeds,cumin seeds,coriander seeds,dry red chilies,cloves,black cardamom,green cardamoms,black peppercorns,stone flower,oil,mustard seeds,tej patta,onions,Ginger Garlic Paste,turmeric powder,asafoetida,curry leaves,tomatoes,green chilli,coriander leaves",9hours,30,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/chickpea-curry/
10,oats-dosa,"quick cooking oats,Rice Flour,rava,Curd,finely chopped onions,finely chopped ginger,finely chopped green chilies,chopped coriander leaves,curry leaves,cumin seeds,black pepper,grated coconut,water,salt,oil",15,25,"Breakfast,Snacks",Vegetarian,Moderate,https://www.vegrecipesofindia.com/oats-dosa-recipe/
11,moong-dal-dosa-pesarattu-a-cripsy-dosa-made-from-moong-dal,"whole moong beans,rice,enough water,water,ginger,green chilli,coriander leaves,asafoetida,cumin seeds,salt,onions,oil ,upma,coconut chutney,Coriander Chutney,ginger chutney",4hours,30,Breakfast,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/moong-dal-dosa-pesarattu-a-cripsy-dosa-made-from-moong-dal/
12,south-indians,,4hours,30,Breakfast,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/
13,south-indianspage2,,4hours,30,Breakfast,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/2/
14,south-indianspage3,,4hours,30,Breakfast,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/3/
15,south-indianspage25,,4hours,30,Breakfast,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/25/
16,tiffin-sambar-sambars,"arhar dal,masoor dal,turmeric powder,water for pressure cooking,oil,mustard seeds,urad dal,curry leaves,asafoetida powder,large onion,medium tomatoes,drumsticks,medium carrot,green beans or flat beans,medium potato,okra,small brinjals,water or add as required,salt as required,tamarind,warm or hot water,kashmiri chilies or byadagi/bedgi chilies,large curry leaves,coriander seeds,chana dal,cumin seeds,whole black pepper,fenugreek seeds,water to be added later or add as required,few coriander leaves for garnish",20,30,SideDish,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/tiffin-sambar-recipe-sambar-recipes/
17,bisi-bele-bath,"rice,peanuts,rock salt,water,tur dal,turmeric powder,carrot,french beans,green peas,brinjals,onion,tomato,tamarind,Bisi Bele Bath Powder,desiccated coconut,Ghee,marathi moggu,mustard seeds,byadagi chillies,curry leaves,asafoetida,cashews",1hour,20,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/bisi-bele-bath-recipe/
18,appam-kerala-appam,"regular rice,water,thick poha,grated fresh coconut,instant yeast,salt,sugar",4hours,30,"Breakfast,Snacks","GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/appam-recipe-kerala-appam/
19,hotel-style-veg-kurma,"desiccated coconut,cashews,poppy seeds,roasted chana dal,coriander seeds,fennel seeds ,cumin seeds,cloves,green cardamoms,black peppercorns,kapok bud,stone flower,chopped green chilies,finely chopped garlic,finely chopped ginger,water ,cauliflower florets,chopped potatoes,green peas,french beans,chopped carrots,oil,finely chopped onions,chopped tomatoes,curry leaves,turmeric powder,red chili powder,Curd,water,salt,chopped coriander leaves,fresh grated coconut,garlic,ginger,dry red kashmiri chilies,fennel seeds,cinnamon stick,green cardamom,a small tiny piece of stone flower,water for grinding,chopped onions ,chopped tomatoes ,chopped french beans,potato,chopped capsicum,white button mushrooms",15,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/hotel-style-veg-kurma-recipe/
20,lemon-rice,"rice,water,salt,lemon juice,mustard seeds,urad dal,dry red chilies,chopped green chilies,curry leaves,asafoetida,turmeric powder,cashews,peanuts,sesame oil",20,5,Main,"Vegan,Vegetarian",Easy,https://www.vegrecipesofindia.com/lemon-rice/
21,tomato-rice-easy-tomato-rice,"basmati rice,water as required,finely chopped tomatoes,finely chopped onions,Ginger Garlic Paste,chopped green chilli,mustard seeds,fenugreek seeds,true cinnamon,green cardamoms,cloves,curry leaves,turmeric powder,red chilli powder,black pepper powder,Coriander Powder,cumin powder,chopped mint leaves,chopped coriander leaves,water,oil,salt",20,20,Main,"GlutenFree,Vegan",Easy,https://www.vegrecipesofindia.com/tomato-rice-recipe-easy-tomato-rice/
22,poha-dosa-poha-dosa,"idli rice ,thick poha,urad dal,Curd,water,baking soda,salt,oil",20,30,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/poha-dosa-poha-dosa-recipe/
23,capsicum-masala,"chopped onions,chopped ginger,chopped garlic,desiccated coconut,peanuts,white sesame seeds,coriander seeds,poppy seeds,oil,tamarind,water,mustard seeds,fenugreek seeds,curry leaves,chopped tomatoes,sliced capsicum,turmeric powder,red chili powder,Garam Masala,jaggery powder,salt,chopped coriander leaves",30,30,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/capsicum-masala-recipe/
24,rava-kesari,"Ghee,cashews,raisins,rava,sugar,water,saffron strands,natural orange color extract,green cardamom powder,edible camphor",10,15,"Desserts,Sweets",Vegetarian,Moderate,https://www.vegrecipesofindia.com/rava-kesari-recipe/
25,rava-uttapam-sooji-uttapam,"fine variety of rava,water,lemon juice,baking soda,salt as per taste,oil,small onion,small tomato,green chili",30,15,Snacks,Vegan,Easy,https://www.vegrecipesofindia.com/rava-uttapam-recipe-sooji-uttapam/
26,easy-rasam-rasams,"lemon sized tamarind,warm or hot water,chopped tomatoes,water,curry leaves,asafoetida,turmeric powder,mustard seeds,dry red chilies,chopped coriander leaves,oil,salt,cumin seeds,black peppercorns,garlic",20,10,Main,Vegan,Easy,https://www.vegrecipesofindia.com/easy-rasam-recipe-rasam-recipes/
27,oats-idli-oatss,"oats,fine rava,Curd,water,eno,grated carrot,chopped coriander leaves,salt,oil,mustard seeds,cumin seeds,urad dal,chana dal,asafoetida,crushed black pepper,chopped green chilies,finely chopped curry leaves,finely chopped ginger,cashews,grated coconut",25,15,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/oats-idli-recipe-oats-recipes/
28,south-indianspage4,,25,15,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/4/
29,poori-masala,"potatoes,thinly sliced onions,chopped tomatoes,finely chopped ginger,chopped green chilies,sprig curry leaf,mustard seeds,cumin seeds,chana dal,urad dal,asafoetida,turmeric powder,cashews,besan,water,chopped coriander leaves,oil,sugar,salt",20,20,"Main,SideDish","Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/poori-masala/
30,bread-upma,"chopped bread cubes,oil,mustard seeds,cumin seeds,finely chopped onions,finely chopped green chilies,finely chopped ginger,curry leaves, finely chopped tomatoes,turmeric powder,red chili powder,asafoetida,chopped coriander leaves,salt ",10,20,"Breakfast,Snacks","Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/bread-upma-recipe/
31,coconut-chutney-coconut-chutney,"fresh grated coconut,roasted chana dal,green chilies,ginger,salt,water,mustard seeds,urad dal,cumin seeds,curry leaves,asafoetida,dry red chili,oil",12,3,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/coconut-chutney-recipe-coconut-chutney/
32,sambar-powder-homemade-sambar-powder,"coriander seeds,cumin seeds,dry red chillies,fenugreek seeds,black pepper,chana dal,urad dal,curry leaves,mustard seeds,asafoetida,turmeric powder",10,20,Condiment,Vegan,Moderate,https://www.vegrecipesofindia.com/sambar-powder-recipe-homemade-sambar-powder/
33,chettinad-mushroom-biryani,"oil,finely chopped onions,finely chopped tomatoes,finely chopped green chillies ,Ginger Garlic Paste,coriander leaves,chopped mint leaves,curry leaves,white button mushrooms,turmeric powder,red chili powder,Garam Masala,Coriander Powder,black pepper powder,basmati rice,water,salt,cumin seeds,fennel seeds,cinnamon,cloves,green cardamoms,strands of mace,tej patta ,star anise,Ghee,chopped coriander leaves,green chilies,garlic cloves,ginger,Curd,red chilli powder,black pepper,tejpatta,mace strands,stone flower,kapok buds,thinly sliced onions,chopped tomatoes,Coconut Milk",20,25,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/chettinad-mushroom-biryani-recipe/
34,tomato-chutney,"large tomatoes,ginger,dry red chilies,urad dal,black pepper,cloves,asafoetida,water for grinding,oil,salt as required,dry red chili,curry leaves,mustard seeds,fenugreek seeds,onion,tomatoes,dry red red chilies,a small piece of tamarind,sunflower oil,water as required for grinding the chutney",5,15,SideDish,Vegan,Easy,https://www.vegrecipesofindia.com/tomato-chutney-recipe/
35,rotis-made-from-whole-wheat-flour,"whole wheat flour,water,salt,oil ",10,30,Main,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/rotis-made-from-whole-wheat-flour/
36,gobi-65-gobis,"cauliflower,hot water,dry red chilies,chopped garlic,chopped ginger,water,gram flour,Rice Flour,corn starch,turmeric powder,red chilli powder,Garam Masala,Coriander Powder,lemon juice,salt,oil,mustard seeds,finely chopped onions,finely chopped garlic,finely chopped ginger,green chilies,curry leaves,chopped coriander leaves,sugar",30,20,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/gobi-65-recipe-gobi-recipes/
37,poha-idli-idlis,"idli dosa rice or parboiled rice,thick poha,whole urad dal,methi seeds,water for soaking,water for grinding,sugar,rock salt (edible and food grade),baking soda,oil for greasing the idli moulds",9hours,15,Breakfast,Vegan,Moderate,https://www.vegrecipesofindia.com/poha-idli-recipe-idli-recipes/
38,instant-idli-mix,"Rice Flour,urad dal,thick poha,salt,idli mix flour,water,Curd,eno",18,12,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/instant-idli-mix-recipe/
39,peanut-chutney,"peanuts,chana dal ,green chilies,garlic cloves,white sesame seeds,curry leaves,oil,asafoetida,salt,water",5,15,SideDish,"Diabetic,Vegan",Moderate,https://www.vegrecipesofindia.com/peanut-chutney/
40,vendakkai-poriyal-okra-poriyal,"bhindi,sesame oil,mustard seeds,urad dal,curry leaves,green chilies,asafoetida,turmeric powder,chopped coriander leaves,salt as required",10,15,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/vendakkai-poriyal-recipe-okra-poriyal/
41,south-indianspage5,,10,15,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/5/
42,oats-upma,"quick cooking oats,oil,finely chopped onions,finely chopped carrots,finely chopped french beans,green peas,curry leaves,mustard seeds,cumin seeds,chana dal,urad dal,cashews,ginger,green chilies,chopped coriander leaves,water,oil ,salt",10,20,Breakfast,"Vegan,Vegetarian",Easy,https://www.vegrecipesofindia.com/oats-upma-recipe/
43,how-to-make-coconut-milk,"grated fresh coconut,water",25,0,Beverages,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/how-to-make-coconut-milk/
44,cooked-rice-idli,"leftover rice,idli rava,urad dal,water,rock salt,oil",9hours,12,"Breakfast,Snacks","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/cooked-rice-idli/
45,dosa-dosa-batter,"idli rice,regular rice,urad dal,fenugreek seeds,thick poha,water,rock salt,oil",9hours,30,Breakfast,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/dosa-recipe-dosa-batter-recipe/
46,diwali-sweetss-diwalis-2013,,9hours,30,Breakfast,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/diwali-sweets-recipes-diwali-recipes-2013/
47,kerala-vegetable-stew,"carrot,potato,green peas,french beans,thinly sliced onion,garlic cloves,ginger,green chilies,cinnamon,cloves,crushed black pepper,green cardamoms,thin coconut milk,Coconut Milk (Thick),curry leaves,coconut oil,salt as required,sugar as required",10,30,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/kerala-vegetable-stew-recipe/
48,south-indian-mushroom-peas-curry,"oil,button mushrooms,green peas,water,fresh grated coconut,cashews,mustard seeds,urad dal,fenugreek seeds,cumin seeds,chopped onions,Ginger Garlic Paste,chopped tomatoes,red chilli powder,turmeric powder,coriander powder,Garam Masala,curry leaves,green peas stock,salt,chopped coriander leaves",20,25,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/south-indian-mushroom-peas-curry/
49,paneer-65-paneers,"Paneer,Rice Flour,gram flour,cornstarch,green chili paste,garlic paste,ginger paste,red chili powder,Garam Masala,lemon juice,water,oil,salt,finely chopped onions,green chilies,finely chopped ginger,finely chopped garlic,curry leaves,dry red chilies,mustard seeds,sugar,chopped coriander leaves",30,25,"Snacks,Starters",Vegetarian,Moderate,https://www.vegrecipesofindia.com/paneer-65-recipe-paneer-recipes/
50,masala-vada-masala-vadai,"chana dal,water,chopped onions,finely chopped ginger,chopped green chilies,curry leaves,chopped coriander leaves,rock salt (edible and food grade),oil,dry red chilies,fennel seeds,coriander seeds,black pepper,chopped green chili,chopped ginger,asafoetida,salt",15,20,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/masala-vada-recipe-masala-vadai/
51,masala-paniyaram,"Idli Batter,finely chopped onions,finely chopped green chilies,finely chopped ginger,asafoetida (hing),crushed black pepper,red chili powder,chopped curry leaves,grated coconut,salt,oil",5,30,Breakfast,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/masala-paniyaram-recipe/
52,set-dosa-sponge-dosa,"idli rice,poha,urad dal,fenugreek seeds,water,sugar,rock salt,baking soda,oil",9hours,30,Breakfast,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/set-dosa-recipe-sponge-dosa/
53,vermicelli-upma-seviyan-upma,"broken semiya, seviyan or whole wheat vermicelli,oil ,mustard seeds,urad dal,cumin seeds,medium sized onion,,finely chopped ginger,green chili,dry red chili,curry leaves,asafoetida,water,sugar,salt as required,chopped coriander leaves ,few lemon wedges",10,15,"Breakfast,Snacks",Vegetarian,Moderate,https://www.vegrecipesofindia.com/vermicelli-upma-seviyan-upma/
54,south-indianspage6,,10,15,"Breakfast,Snacks",Vegetarian,Easy,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/6/
55,red-coconut-chutney-kerala-style,"coconut,pearl onions,dry red chilies,ginger,water,salt,mustard seeds,urad dal,curry leaves,coconut oil",10,5,"Condiment,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/red-coconut-chutney-recipe-kerala-style/
56,bajra-roti-bajra-bhakri,"pearl millet flour,sunflower oil,water,salt,bajra flour",20,30,Main,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/bajra-roti-bajra-bhakri/
57,hyderabadi-mirchi-ka-salan,"green chilies,tamarind,water,mustard seeds,nigella seeds,cumin seeds,curry leaves,oil,salt,coriander leaves,desiccated coconut,peanuts,white sesame seeds,onions,garlic cloves,ginger,red chili powder,turmeric powder,Garam Masala",30,20,SideDish,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/hyderabadi-mirchi-ka-salan-recipe/
58,mysore-pak,"sugar,gram flour,Ghee,water",5,20,Sweets,"GlutenFree,Vegetarian",Difficult,https://www.vegrecipesofindia.com/mysore-pak-recipe/
59,lemon-coriander-rasam,"pigeon pea lentils,turmeric powder,water,chopped coriander leaves,cumin seeds,black pepper,green chilies,ginger,garlic cloves,sesame oil,mustard seeds,curry leaves,dry red chilies,asafoetida,lemon juice,salt",15,15,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/lemon-coriander-rasam-recipe/
60,carrot-rice,"rice,water,salt,grated carrots,mustard seeds,small tej patta,cinnamon,green cardamoms,cloves,chopped green chili,curry leaves,asafoetida,oil,sliced onions,cashews,raisins,chopped coriander leaves",15,15,Main,Vegan,Easy,https://www.vegrecipesofindia.com/carrot-rice-recipe/
61,ven-pongal-khara-pongal,"rice,moong dal,cumin seeds,asafoetida,ginger,water,salt,black peppercorns,curry leaves,cashews,Ghee",5,20,"Breakfast,SideDish",Vegetarian,Moderate,https://www.vegrecipesofindia.com/ven-pongal-recipe-khara-pongal-recipe/
62,raw-mango-rice,"rice,salt,oil,water,grated fresh coconut,chopped mangoes,dried red chilies,green chili,white sesame seeds,peanuts,jaggery,peanut oil,mustard seeds,chana dal,urad dal,asafoetida,turmeric powder,curry leaves",25,15,"Main,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/raw-mango-rice-recipe/
63,diwali-snackss-diwalis-2013,,25,15,"Main,SideDish",Vegan,Easy,https://www.vegrecipesofindia.com/diwali-snacks-recipes-diwali-recipes-2013/
64,pineapple-kesari,"rava,sugar,water,Ghee,cashews,raisins,green cardamom powder,chopped pineapple,natural yellow food color,pineapple essence",5,10,Sweets,Vegetarian,Moderate,https://www.vegrecipesofindia.com/pineapple-kesari-recipe/
