,recipe,ingredients,prep_time_in_mins,cook_time_in_mins,course,diet,difficulty,recipe_link
65,davangere-benne-dosa,"idli dosa rice,urad dal,,methi seeds,puffed rice,maida,sugar,water for soaking,water,baking soda,salt as per taste,oil and butter as required,potatoes,onion,small green chili,,oil,salt as required,tightly packed grated coconut,,green chilies.,seeds of a green cardamom,water for grinding",9hours,30,"Breakfast,Brunch,Snacks",Vegetarian,Moderate,https://www.vegrecipesofindia.com/davangere-benne-dosa-recipe/
66,south-indianspage7,,9hours,30,"Breakfast,Brunch,Snacks",Vegetarian,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/7/
67,shorba-for-biryani-pulao,"tomatoes,onion,green chili,ginger,garlic cloves,coconut,mint leaves,water,oil,tejpatta,black cardamom,green cardamoms,cinnamon,cloves,allspice,mace strands,black peppercorns,turmeric powder,red chili powder,cumin powder,Garam Masala,Coriander Powder,Veg Stock,salt,coriander leaves",15,15,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/shorba-recipe-for-biryani-pulao/
68,bisi-bele-bath-masala-powder,"coriander seeds,chana dal,urad dal,byadagi chillies,guntur red chilies,cumin seeds,black peppercorns,green cardamoms,cinnamon,cloves,marathi moggu,desiccated coconut,poppy seeds,mace,fenugreek seeds,curry leaves,asafoetida",30,15,Condiment,Vegan,Moderate,https://www.vegrecipesofindia.com/bisi-bele-bath-masala-powder/
69,vengaya-sambar-onion-sambar,"tuvar dal,turmeric powder,water,oil,dry red chilies,mustard seeds,urad dal,fenugreek seeds,curry leaves,asafoetida,small onions,small tomato,tightly packed seedless tamarind,Sambar Powder,salt as required",20,25,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/vengaya-sambar-recipe-onion-sambar/
70,kerala-sambar-kerala-sambar,"tur dal,small onion,asafoetida,water ,pearl onions,okra,eggplants,tomato,turmeric powder,salt,water,tamarind,coconut oil,mustard seeds,urad dal,sprig curry leaves,dry kashmiri red chilies,cumin seeds,coriander seeds,fenugreek seeds,black peppercorns,dry red chilies,curry leaves,grated fresh coconut",20,45,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/kerala-sambar-recipe-kerala-sambar/
71,idli-fry-idlis,"Idli,chaat masala,salt,oil",1minute,10,"Breakfast,Snacks","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/idli-fry-recipe-idli-recipes/
72,beetroot-thoran-beetroot-thoran,"coconut oil,mustard seeds,cumin seeds,pearl onions,dry red chilies,green chili,finely chopped ginger,curry leaves,beetroots,turmeric powder,red chilli powder,Coriander Powder,salt,grated fresh coconut,green cardamom,black peppercorns,cinnamon,clove",10,25,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/beetroot-thoran-recipe-beetroot-thoran/
73,poha-upma,"thick poha,turmeric powder,sugar,salt as required,medium potato,small to medium carrot,green peas,oil,mustard seeds,chana dal,urad dal,cashews,dried red chili,green chilies,ginger,curry leaves,asafoetida,medium onion,,grated coconut,chopped coriander leaves,small lime",15,15,"Breakfast,Brunch,Snacks",Vegan,Moderate,https://www.vegrecipesofindia.com/poha-upma-recipe/
74,ragi-idli,"idli rice,urad dal,thick poha,fenugreek seeds,finger millet flour,water,rock salt",9hours,30,Breakfast,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/ragi-idli-recipe/
75,moong-dal-ladoo,"moong dal,sugar,Ghee,green cardamoms",5,12,Sweets,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/moong-dal-ladoo-recipe/
76,tamarind-rasam,"tamarind ,tomato,water,chopped coriander leaves,oil,salt,black peppercorns,cumin seeds,garlic cloves,dry red chilies,coriander leaves,mustard seeds,asafoetida powder,curry leaves",30,15,Main,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/tamarind-rasam/
77,potato-peas-kurma-curry,"green peas,potato,onion,Coriander Powder,fennel powder,turmeric powder,tej patta,cloves,cinnamon,water,oil,salt,coriander leaves,poppy seeds,coconut,ginger,kashmiri red chilies,cashews",20,10,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/potato-peas-kurma-curry-recipe/
78,onion-chutney,"chopped onions,chopped garlic ,kashmiri red chilies,oil,chana dal,urad dal,tamarind,salt,water,mustard seeds,asafoetida,curry leaves",5,15,SideDish,Vegan,Easy,https://www.vegrecipesofindia.com/onion-chutney-recipe/
79,south-indianspage8,,5,15,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/8/
80,tomato-rice,"tomatoes ,medium sized garlic cloves,ginger,green chilies,cumin seeds,cloves,cinnamon,fresh coconut,rice,water as required,ghee ,medium sized tej patta,medium sized onion,,small to medium capsicum,,turmeric powder,red chili powder,salt,sugar,water,coriander leaves ,fresh coconut ",20,20,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/tomato-rice-recipe/
81,kerala-paratha-kerala-parotta,"all-purpose flour,water,sugar,salt,oil",10,30,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/kerala-paratha-kerala-parotta/
82,ragi-dosa,"idli rice,urad dal,poha,ragi flour,fenugreek seeds,water,rock salt (edible and food grade),oil",9hours,30,Breakfast,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/ragi-dosa-recipe/
83,masala-puri-chaat,"dried white peas,water,salt,turmeric powder,cinnamon,cloves,marathi moggu ,mace strands,nutmeg powder,coriander seeds,cumin seeds,roasted chana dal,medium garlic cloves,ginger,chopped coriander leaves,green chilies,fresh coconut,cooked white peas,water ,oil,chopped onions,red chili powder,sugar,salt ,pani puri ,finely chopped onions,finely chopped tomatoes,finely chopped coriander leaves,chaat masala,lemon juice,Tamarind Chutney,regular salt ",9hours,20,Snacks,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/masala-puri-chaat-recipe/
84,7-cup-barfi,"besan,fresh coconut,Ghee,milk,sugar,cardamom powder",5,25,Sweets,Vegetarian,Moderate,https://www.vegrecipesofindia.com/7-cup-barfi-recipe/
85,baby-potato-fry,"baby potatoes,sesame oil,mustard seeds,cumin seeds,sliced pearl onions,curry leaves,asafoetida,turmeric powder,red chili powder,Sambar Powder,salt,chopped coriander leaves",15,10,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/baby-potato-fry-recipe/
86,mixed-dal-dosa,"mixed lentils,water,green chili,ginger,asafoetida,Rice Flour,rava,oil,salt",7hours,30,Breakfast,Vegan,Moderate,https://www.vegrecipesofindia.com/mixed-dal-dosa-recipe/
87,chole-biryani-chana-biryani,"oil,caraway seeds,green cardamoms,black cardamom,cinnamon,tej patta,cloves,thinly sliced onions,chopped tomatos,finely chopped ginger,finely chopped garlic,green chilies,turmeric powder,red chilli powder,Coriander Powder,dried white chickpeas,water,salt,Coconut Milk,basmati rice,single strands of mace,chopped mint leaves,chopped coriander leaves,ginger julienne,warm water,rose water",45,30,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/chole-biryani-recipe-chana-biryani/
88,red-chutney-for-dosa,"roasted Bengal gram,garlic cloves,Kashmiri dried red chilies,tamarind,onions,desiccated coconut ,salt,water",15,0,SideDish,"GlutenFree,Vegan",Easy,https://www.vegrecipesofindia.com/red-chutney-for-dosa/
89,tamarind-rice,"heaped sona masuri rice,salt,water for cooking rice,turmeric powder,sesame oil,dry red chillies,coriander seeds,chana dal,urad dal,fenugreek seeds,whole black pepper,sesame seeds,asafoetida,tamarind,hot water for tamarind pulp,mustard seeds,peanuts,a pinch of asafoedita,sprig curry leaves,jaggery powder,salt as required",30,30,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/tamarind-rice-recipe/
90,arachuvitta-sambar,"pigeon pea lentils,water,turmeric powder,oil,drumsticks,ash gourd,carrot,shallots,sesame oil,mustard seeds,dried red chilies,sprig curry leaves,pinch of asafoetida,salt,dried red chillies,coriander seeds,fenugreek seeds,chana dal,black peppercorns,fresh grated coconut,tightly packed tamarind,hot water",30,45,Main,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/arachuvitta-sambar-recipe/
91,ganesh-chaturthis-vinayaka-chaturthis,"Rice Flour,salt,oil,water,poppy seeds,cardamom powder,nutmeg powder,fresh grated coconut,chopped jaggery",10,30,Sweets,Vegetarian,Moderate,https://www.vegrecipesofindia.com/ganesh-chaturthi-recipes-vinayaka-chaturthi-recipes/
92,south-indianspage9,,10,30,Sweets,Vegetarian,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/9/
93,poha-ladoo-poha-laddu,"poha,jaggery powder,Ghee,milk,green cardamom powder,cashews,raisins",1minute,14,Sweets,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/poha-ladoo-recipe-poha-laddu/
94,banana-appam-banana-paniyaram,"Rice Flour,chopped jaggery,water,bananas,chopped coconut,Ghee,black sesame seeds,green cardamom powder,ginger powder,cumin powder,baking soda",20,30,"Snacks,Sweets","GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/banana-appam-recipe-banana-paniyaram/
95,potato-korma-aloo-kurma,"dry kashmiri chilies,coriander seeds,poppy seeds,cumin seeds,chopped potatoes,oil,cloves,green cardamoms,cinnamon,thinly sliced onions,Ginger Garlic Paste,Curd,water,Coconut Milk (Thick),cashews,chopped coriander,salt",20,35,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/potato-korma-recipe-aloo-kurma/
96,filter-coffee,"ground coffee,water,whole milk,sugar for each glass",10,5,Beverages,"GlutenFree,Vegetarian",Easy,https://www.vegrecipesofindia.com/filter-coffee-recipe/
97,radish-sambar-mullangi-sambar,"tur dal,water,turmeric powder,peeled and sliced white radish,tamarind pulp,Sambar Powder,mustard,fenugreek seeds,shallots or pearl onions,dry red chilies,asafoetida,urad dal,sprig curry leaves,medium size tomatoes,oil,salt as required,sugar or jaggery,turmeric",20,20,Main,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/radish-sambar-mullangi-sambar/
98,mysore-bonda-ulundu-bonda,"urad dal,water,Rice Flour,crushed black pepper,cumin seeds,ginger,green chili,chopped fresh coconut,curry leaves,asafoetida,salt,oil,grated coconut,roasted chana dal,green chilies",8hours,30,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/mysore-bonda-ulundu-bonda/
99,potato-roast-aloo-roast,"potatoes,mustard seeds,turmeric powder,red chilli powder,Sambar Powder,asafoetida,curry leaves,oil",20,8,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/potato-roast-recipe-aloo-roast/
100,bagara-baingan,"oil,brinjals,cumin seeds,turmeric powder,kashmiri red chilli powder,curry leaves,water,salt,chopped coriander leaves,onions,garlic,ginger,desiccated coconut,raw peanuts,white sesame seeds,poppy seeds,coriander seeds,cinnamon stick,cloves,tej patta,black peppercorns,caraway seeds,black cardamom,tamarind,green chillies,coriander leaves",20,40,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/bagara-baingan/
101,mushroom-pepper-fry,"coconut oil,mustard seeds,onions,Ginger Garlic Paste,white button mushrooms,capsicum,green chili,curry leaves,black peppercorns,fennel seeds,Coriander Powder,cumin powder,turmeric powder,salt,chopped coriander leaves",15,25,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/mushroom-pepper-fry-recipe/
102,paal-payasam-rice-payasam,"basmati rice,whole milk,sugar,Ghee",10,50,"Desserts,Sweets","GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/paal-payasam-recipe-rice-payasam-recipe/
103,curd-rice,"rice,water,Curd,milk,green chilli,ginger,curry leaves,coriander leaves,sesame oil,mustard seeds,urad dal,asafoetida,pomegranate arils",15,5,"Main,SideDish",Vegetarian,Moderate,https://www.vegrecipesofindia.com/curd-rice/
104,oats-uttapam,"quick cooking oats,rava,gram flour,water,lemon juice,baking soda,salt,onion,tomato,bell pepper,green chilli,coriander leaves,oil",20,20,"Breakfast,Snacks",Vegan,Moderate,https://www.vegrecipesofindia.com/oats-uttapam-recipe/
105,south-indianspage10,,20,20,"Breakfast,Snacks",Vegan,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/10/
106,french-beans-poriyal,"french beans,oil,mustard seeds,urad dal,dry red chilies,turmeric powder,asafoetida,sprig of curry leaves,fresh grated coconut,water,salt ",10,20,SideDish,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/french-beans-poriyal-recipe/
107,raw-banana-poriyal-vazhakkai-poriyal,"small to medium raw bananas,coconut oil,dry red chili,mustard seeds,urad dal,cumin seeds,curry leaves,asafoetida,water,grated coconut,chopped coriander leaves",5,20,SideDish,"Vegan,Vegetarian",Easy,https://www.vegrecipesofindia.com/raw-banana-poriyal-recipe-vazhakkai-poriyal/
108,ragi-malt,"ragi flour or sprouted ragi flour,water,jaggery powder or add as required,cardamom powder,chopped cashews",2,13,Breakfast,Vegan,Easy,https://www.vegrecipesofindia.com/ragi-malt/
109,mango-pickle-andhra-avakaya,"unripe mangoes,mustard seeds,fenugreek seeds,kashmiri red chili powder,rock salt,white chickpeas,turmeric powder,sesame oil",30,0,"Condiment,SideDish","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/mango-pickle-recipe-andhra-avakaya/
110,mix-veg-kuzhambu,"oil,mustard seeds,urad dal,pearl onions,curry leaves,tomato,vegetables,drumsticks,turmeric powder,red chilli powder,water,salt,tamarind,coriander seeds,fenugreek seeds,whole black pepper,cumin seeds,coconut",30,20,"Main,SideDish","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/mix-veg-kuzhambu-recipe/
111,cabbage-thoran,"cabbage,finely chopped onions,curry leaves,black mustard seeds,cumin seeds,asafoetida,green chili,turmeric powder,grated coconut,coconut oil,salt,chopped coriander leaves",15,15,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/cabbage-thoran/
112,aloo-bonda-potato-bonda,"besan,Rice Flour,water,turmeric powder,red chili powder,asafoetida,baking soda,salt as required,medium sized potatoes,medium sized onion,green chilies,,curry leaves,chopped coriander leaves,Ginger Garlic Paste,mustard seeds,lemon juice,urad dal,oil,oil for deep or shallow frying",30,30,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/aloo-bonda-recipe-potato-bonda/
113,coconut-milk-pulao,"basmati rice,onions,ginger,garlic cloves,green chilli,green peas,chopped french beans,curry leaves,cloves,green cardamoms,cinnamon,mace,cumin seeds,Coconut Milk,water,oil,coriander leaves,salt",20,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/coconut-milk-pulao-recipe/
114,masala-idli,"regular medium sized idlis,finely chopped onions,finely chopped tomatoes,green chili,Ginger Garlic Paste,turmeric powder,red chili powder,Pav Bhaji Masala,cumin seeds,oil,water,chopped coriander leaves",5,10,Snacks,Vegan,Easy,https://www.vegrecipesofindia.com/masala-idli-recipe/
115,beetroot-rice-beetroot-pulao,"basmati rice,water as required,oil,green cardamoms,cinnamon,cloves,black peppercorns,mustard seeds,cumin seeds,chopped onions,curry leaves,finely chopped beetroot,Ginger Garlic Paste,green chilies,chopped coriander leaves,turmeric powder,red chili powder,Coriander Powder,water,salt",20,15,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/beetroot-rice-recipe-beetroot-pulao/
116,brinjal-sambar-kathirikai-sambar,"seedless tamarind ,water,pigeon pea lentils,onion,asafoetida,brinjals,tomato,salt as required,red chili powder,turmeric powder,Sambar Powder,oil,black mustard seeds,spilt and skinned black gram,dry red chilies,curry leaves",30,20,Main,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/brinjal-sambar-kathirikai-sambar/
117,south-indianspage11,,30,20,Main,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/11/
118,chocolate-modak,"Mawa,chocolate chips,sugar,cardamom powder,oil,pistachios,rose petals",2,15,Desserts,Vegetarian,Moderate,https://www.vegrecipesofindia.com/chocolate-modak-recipe/
119,kadala-curry-kadala-kari,"black chickpeas,water,fennel seeds,mace,cinnamon,cloves,grated nutmeg,fresh grated coconut,chopped shallots,ginger,green chilies,curry leaves,mustard seeds,turmeric powder,red chili powder,Coriander Powder,black pepper powder,coconut oil,water ,salt ",30,25,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/kadala-curry-recipe-kadala-kari/
120,cabbage-vada-cabbage-vadai,"chana dal,urad dal,water,finely chopped cabbage,green chili,ginger,chopped coriander leaves,chopped curry leaves,fennel seeds,cumin seeds,black peppercorns,asafoetida,salt,oil",10,25,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/cabbage-vada-recipe-cabbage-vadai/
121,sabudana-dosa,"sabudana,idli rice,urad dal,fenugreek seeds,water,rock salt,oil",9hours,30,Breakfast,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/sabudana-dosa-recipe/
122,paper-dosa,"regular rice,,urad dal,,thick poha,chana dal,methi seeds,water ,fine rava ,rock salt (edible and food grade) or sea salt or regular salt,oil ",9hours,20,"Breakfast,Snacks",Vegetarian,Moderate,https://www.vegrecipesofindia.com/paper-dosa-recipe/
123,green-mango-chutney,"mangoes,desiccated coconut,green chilies,garlic cloves,salt,water",15,0,"Condiment,SideDish","GlutenFree,Vegan",Easy,https://www.vegrecipesofindia.com/green-mango-chutney/
124,mushroom-korma,"grated coconut,cashews,water for soaking cashews,water,onion,tomatoes,mushrooms,,Ginger Garlic Paste,oil,mustard seeds,cumin seeds,urad dal,fenugreek seeds,turmeric powder,kashmiri red chilli powder,Coriander Powder,Garam Masala,curry leaves,salt as required,chopped coriander leaves for garnish",15,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/mushroom-korma-recipe/
125,roasted-chana-dal-chutney,"roasted chana dal,fresh grated coconut,ginger,green chilies,water,salt,oil,mustard seeds,curry leaves",5,2,"Condiment,SideDish","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/roasted-chana-dal-chutney-recipe/
126,ghee-rice-rices,"basmati rice,Ghee,cashews,raisins,thinly sliced onions ,water,rock salt (edible and food grade),chopped coriander leaves,cinnamon,green cardamoms,cloves,single strands of mace,black peppercorns,tej patta",30,20,Main,"GlutenFree,Vegetarian",Easy,https://www.vegrecipesofindia.com/ghee-rice-recipe-rice-recipes/
127,amla-pickle-amla-avakaya,"Indian gooseberry,sesame oil,garlic cloves,mustard seeds,fenugreek seeds,red chili powder,turmeric powder,salt,lemon juice,asafoetida",20,10,"Condiment,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/amla-pickle-recipe-amla-avakaya/
128,south-indianspage12,,20,10,"Condiment,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/12/
129,garlic-rasam,"black pepper,cumin seeds,garlic cloves,dry red chilies,water,tamarind,sesame oil,mustard seeds,urad dal,curry leaves,garlic,tomato,turmeric powder,asafoetida,salt,coriander leaves",20,15,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/garlic-rasam-recipe/
130,star-gooseberry-pickle,"star gooseberries,red chili powder,turmeric powder,rock salt,sesame oil,mustard seeds,fenugreek seeds,asafoetida",15,5,"Condiment,SideDish","Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/star-gooseberry-pickle-recipe/
131,adai,"regular rice ,chana dal,urad dal,tuvar dal,dry red chilies,water ,chopped ginger,asafoetida,chopped green chili,cumin seeds,onions,curry leaves,coriander leaves,grated coconut,salt ,oil ",10,30,"Breakfast,Main,Snacks",Vegan,Moderate,https://www.vegrecipesofindia.com/adai-recipe/
132,instant-mango-pickle,"mangoes,Kashmiri red chili powder,turmeric powder,salt,sesame oil,mustard seeds,fenugreek seeds,asafoetida,curry leaves",10,2,"Condiment,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/instant-mango-pickle-recipe/
133,dussehras-dasaras,,10,2,"Condiment,SideDish",Vegan,Easy,https://www.vegrecipesofindia.com/dussehra-recipes-dasara-recipes/
134,maddur-vada,"Rice Flour,all purpose flour,fine sooji,onion ,green chilies,curry leaves,coriander leaves,salt,hing,oil, ,water,oil for deep frying",10,20,"Snacks,Starters",Vegan,Moderate,https://www.vegrecipesofindia.com/maddur-vada-recipe/
135,red-chili-coconut-chutney,"grated coconut ,roasted chana dal,dry red chillies,chopped ginger,garlic cloves,tamarind,salt,water,oil,mustard seeds,cumin seeds,asafoetida,sprig curry leaves",10,5,"Appetizers,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/red-chili-coconut-chutney/
