,recipe,ingredients,prep_time_in_mins,cook_time_in_mins,course,diet,difficulty,recipe_link
136,gutti-vankaya-kura,"small purple or green brinjals,salt,enough water for soaking brinjals,large onion,Ginger Garlic Paste,mustard seeds,urad dal,cumin seeds,sprig curry leaves,oil,water,salt as required,chopped coriander leaves,tamarind,warm or hot water,peanuts,desiccated coconut,coriander seeds,methi seeds,dry red chilies,turmeric powder",20,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/gutti-vankaya-kura-recipe/
137,dal-rasam,"pigeon pea lentils,black mustard seeds,split and skinned black gram,dry red chilies,asafoetida,turmeric powder,water,seedless tamarind soaked in ½ cup water,curry leaves,oil,salt as required,coriander leaves,fenugreek seeds,black peppercorns,cumin seeds,coriander seeds",15,15,Main,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/dal-rasam/
138,instant-dosa-mix,"urad dal,fenugreek seeds,idli rava,gram flour,salt",10,20,Breakfast,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/instant-dosa-mix-recipe/
139,veg-sagu-veg-saagu,"cinnamon,green cardamoms,cloves,marathi moggu,whole black peppercorns,coriander seeds,cumin seed,roasted chana dal,small garlic cloves,,ginger,,chopped coriander leaves,,grated coconut,green chilies,,water,oil,mustard seeds,split husked black gram,spring curry leaves,asafoetida,dry red chillies,onions,turmeric powder,tomatoes,of mixed veggies,salt as required,chopped coriander leaves,cashews",15,40,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/veg-sagu-recipe-veg-saagu/
140,south-indianspage13,,15,40,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/13/
141,paneer-ghee-roast,"Ghee,coriander seeds,cumin seeds,fennel seeds,whole black pepper,fenugreek seeds,kashmiri red chillies,guntur red chillies,garlic cloves,tightly packed tamarind,water,lemon juice,Curd,Paneer,salt,chopped onions,curry leaves,turmeric powder,jaggery powder",15,15,"Appetizers,SideDish","GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/paneer-ghee-roast-recipe/
142,baingan-masala,"brinjal ,water ,salt,sesame seeds,peanuts,desiccated coconut,coriander seeds,cumin seeds,oil,chopped onions,Ginger Garlic Paste,tightly packed finely chopped tomatoes ,chopped green chillies,chopped coriander leaves,turmeric powder,kashmiri red chilli powder,Garam Masala,water,salt ",10,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/baingan-masala-recipe/
143,onion-tomato-uthappam,"idli rice,water,whole husked urad dal,water for soaking urad dal,fenugreek seeds,rock salt (edible and food grade),chopped onions,chopped coriander leaves,curry leaves,green chilies,finely chopped onions,finely chopped tomatoes,finely chopped coriander leaves,oil,Pav Bhaji Masala",9hours,30,Breakfast,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/onion-tomato-uthappam/
144,carrot-payasam-carrot-kheer,"carrots,water,green cardamoms,coconut milk,Coconut Milk,jaggery powder,cashews,raisins,rock salt,oil",15,25,"Desserts,Sweets","GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/carrot-payasam-carrot-kheer/
145,potato-pulao-aloo-pulao,"heaped basmati rice,water for soaking rice,medium to large potatoes,oil,tej patta,green cardamoms,cloves,cinnamon,mustard seeds,medium onion,sprig curry leaves,turmeric powder,water,salt as required,chopped coriander,medium tomato,garlic cloves,ginger,green chilies,chopped coriander leaves,fennel seeds,cumin seeds",30,12,Main,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/potato-pulao-recipe-aloo-pulao-recipe/
146,vendakkai-sambar-okra-sambar,"tuvar dal,medium onion,a pinch of asafoetida,water for pressure cooking,medium sized okra,medium tomato,water,Sambar Powder,red chili powder,turmeric powder,salt as required,sesame oil,tightly packed tamarind,mustard seeds,urad dal,dry red chilies,sprig of curry leaves",30,20,Main,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/vendakkai-sambar-recipe-okra-sambar/
147,pori-urundai-murmura-ladoo,"puffed rice,jaggery powder,roasted gram,cardamom powder,water",5,15,Desserts,Vegan,Moderate,https://www.vegrecipesofindia.com/pori-urundai-recipe-murmura-ladoo/
148,pumpkin-erissery-onam-sadya,"pumpkin,turmeric powder,red chili powder,salt,water,black eyed peas,fresh grated coconut,cumin seeds,green chili,coconut oil,mustard seeds,curry leaves,dry red chilies",25,25,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/pumpkin-erissery-onam-sadya-recipe/
149,coconut-rice,"basmati rice,water,coconut oil,mustard seeds,urad dal,chana dal,cashews,dry red chilies,green chilies,asafoetida,curry leaves,coconut,salt",30,10,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/coconut-rice-recipe/
150,kozhukattai,"grated fresh coconut,jaggery ,cardamom powder,ghee or oil,water,salt ,Rice Flour",30,15,Sweets,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/kozhukattai-recipe/
151,cabbage-pachadi-cabbage-chutney,"sesame oil,urad dal,chana dal,chopped cabbage,green chilies,curry leaves,salt,tamarind,water,mustard seeds,asafoetida,dry red chilies",10,15,"Condiment,SideDish","Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/cabbage-pachadi-recipe-cabbage-chutney/
152,south-indianspage14,,10,15,"Condiment,SideDish","Vegan,Vegetarian",Easy,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/14/
153,tomato-biryani,"seeraga samba rice,tomatoes,oil,onions,Ginger Garlic Paste,green chili,chopped coriander leaves,chopped mint leaves,turmeric powder,red chili powder,Coriander Powder,Garam Masala,medium potato,green peas,Coconut Milk (Thick),water,salt,cinnamon,green cardamoms,cloves,tej patta,cumin seeds,fennel seeds,stone flower,single strands of mace",20,30,Main,"GlutenFree,Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/tomato-biryani-recipe/
154,atta-dosa-whole-wheat-dosa,"whole wheat flour,Rice Flour,water,chopped curry leaves,shallots,finely chopped ginger,asafoetida,jeera,lemon juice,salt",5,20,"Breakfast,Snacks","Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/atta-dosa-recipe-whole-wheat-dosa/
155,potato-curry-for-masala-dosa,"potatoes,green peas,large onion,curry leaves,chana dal,mustard seeds,cumin seeds,green chilies,finely chopped ginger,turmeric powder,asafoetida,water,sugar,oil,salt",30,20,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/potato-curry-recipe-for-masala-dosa/
156,chana-sundal,"dried white chickpeas,water,oil,black mustard seeds,urad dal,asafoetida,dry red chilies,curry leaves,fresh grated coconut,salt",5,30,"SideDish,Snacks",Vegan,Moderate,https://www.vegrecipesofindia.com/chana-sundal/
157,goli-baje-mangalore-bajji,"maida,Rice Flour,finely chopped ginger,green chilies,,curry leaves,,chopped coriander leaves,grated or finely chopped fresh coconut,sour curd,water,sugar,baking soda,salt ,oil as required",3hours,20,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/goli-baje-recipe-mangalore-bajji/
158,urad-dal-ladoo,"urad dal,raw sugar,Ghee,green cardamoms",5,12,Sweets,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/urad-dal-ladoo-recipe/
159,mysore-rasam,"Ghee,chana dal,coriander seeds,cumin seeds,black peppercorns,fenugreek seeds,byadagi red chillies,curry leaves,asafoetida,fresh grated coconut,arhar dal,turmeric powder,water,tamarind,hot water,tomato,salt,mustard seeds,chopped coriander leaves",20,20,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/mysore-rasam-recipe/
160,south-indianspage15,,20,20,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/15/
161,puran-poli-bobbatlu-holige,"whole wheat flour,all-purpose flour,oil,salt,turmeric powder,water,ghee,chana dal,jaggery,green cardamom powder,nutmeg powder",1hour,30,Sweets,Vegetarian,Moderate,https://www.vegrecipesofindia.com/puran-poli-recipe-bobbatlu-holige-recipe/
162,almond-halwa-badam-halwa,"mamra almonds,boiling hot water for soaking & blanching almonds,water,saffron strands,Ghee,sugar",45,20,Desserts,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/almond-halwa-badam-halwa-recipe/
163,balushahi-badusha,"all-purpose flour,Ghee,Curd,cold water ,salt,baking soda,baking powder,sugar ,water,cardamom powder,saffron strands,lemon juice ,oil,chopped pistachios ",10,30,"Desserts,Sweets",Vegetarian,Moderate,https://www.vegrecipesofindia.com/balushahi-recipe-badusha-recipe/
164,kala-chana-sundal-ganesh-chaturthi,"black chickpeas,water,mustard seeds,urad dal,green chili,dry red chili,asafoetida,grated fresh coconut,curry leaves,lemon juice,coconut oil,rock salt",5,30,"SideDish,Snacks",Vegan,Moderate,https://www.vegrecipesofindia.com/kala-chana-sundal-ganesh-chaturthi/
165,potato-sagu,"potatoes,oil,mustard seeds,urad dal,chana dal,onion,green chilies,ginger,curry leaves,tomato,turmeric powder,asafoetida,gram flour,water,salt,coriander leaves",20,30,Breakfast,Vegan,Moderate,https://www.vegrecipesofindia.com/potato-sagu-recipe/
166,raw-banana-fry-vazhakkai-fry,"unripe banana,oil,mustard seeds,curry leaves,asafoetida,red chili powder,Coriander Powder,turmeric powder,salt as required,chopped coriander leaves",5,25,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/raw-banana-fry-recipe-vazhakkai-fry/
167,ribbon-pakoda,"roasted chana dal,dry red chilli,cumin seeds,gram flour,heaped rice flour ,hing ,salt ,white sesame seeds,Butter,water ,oil ",10,20,Snacks,Vegetarian,Moderate,https://www.vegrecipesofindia.com/ribbon-pakoda-recipe/
168,ash-gourd-halwa-kashi-halwa,"Ghee,cashews,raisins,ash gourd,water,sugar,saffron strands,green cardamom powder",10,30,"Desserts,Sweets","GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/ash-gourd-halwa-recipe-kashi-halwa/
169,beetroot-bhaji,"beetroot,salt,water,oil,mustard seeds,cumin seeds,asafoetida,dry red chilies,green chilies,curry leaves,turmeric,finely chopped onions,fresh grated coconut",20,10,SideDish,"Vegan,Vegetarian",Easy,https://www.vegrecipesofindia.com/beetroot-bhaji-recipe/
170,south-indianspage16,,20,10,SideDish,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/16/
171,sambar-rice-sambar-sadam,"rice,toor dal,water,salt,sesame oil,tightly packed tamarind,hot water,thickly sliced onions,curry leaves,asafoetida,diced tomatoes,chopped mixed veggies,drumstick,turmeric powder,kashmiri red chili powder,Sambar Powder,Ghee,mustard seeds,dry red chillies",10,40,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/sambar-rice-recipe-sambar-sadam/
172,ash-gourd-thoran,"ash gourd,finely chopped onions,green chili,mustard seeds,cumin seeds,turmeric powder,curry leaves,fresh grated coconut,coconut oil,salt",15,20,SideDish,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/ash-gourd-thoran-recipe/
173,raw-banana-plaintain-pakoras-bhajiya,"raw unripe bananas ,gram flour,Rice Flour,red chilli powder,turmeric powder,baking soda,generous pinch of asafoetida ,salt,cup water,oil",5,20,Snacks,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/raw-banana-plaintain-pakoras-bhajiya-recipe/
174,tomato-thokku-tomato-thokku,"tomatoes,tamarind,sesame oil,mustard seeds,urad dal,ginger,dry red chilli,curry leaves,turmeric powder,red chilli powder,asafoetida,salt,fenugreek powder,jaggery",15,25,"Condiment,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/tomato-thokku-recipe-tomato-thokku/
175,rava-kichadi,"rava,Ghee,mustard seeds,chana dal,urad dal,chopped onions,green chilies,finely chopped ginger,curry leaves,finely chopped carrots,green peas,finely chopped tomatoes,turmeric powder,coriander leaves,water,salt",5,15,"Breakfast,Brunch",Vegetarian,Moderate,https://www.vegrecipesofindia.com/rava-kichadi-recipe/
176,capsicum-fry-potato-capsicum,"capsicum,small to medium potato,sesame oil,small mustard seeds,curry leaves,green chili,asafoetida,turmeric powder,salt as required,chopped coriander leaves",5,15,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/capsicum-fry-recipe-potato-capsicum/
177,carrot-poriyal,"sesame oil,mustard seeds,urad dal,green chili,curry leaves,turmeric powder,asafoetida,finely chopped carrots,water,grated fresh coconut,salt",5,20,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/carrot-poriyal-recipe/
178,cauliflower-kurma,"cauliflower ,salt,hot water ,fresh grated coconut,chopped green chillies,chopped ginger,chopped garlic,roasted chana dal ,cashews,poppy seeds,fennel seeds,cinnamon,stone flower,water ,oil,cloves,curry leaves ,chopped onions ,chopped tomatoes ,turmeric powder,water,salt ,chopped coriander leaves",15,30,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/cauliflower-kurma-recipe/
179,suran-chips-yam-chips,"elephant foot yam,red chilli powder,turmeric powder,lemon juice,salt,oil,chopped coriander leaves,lemon wedges",20,20,Snacks,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/suran-chips-yam-chips/
180,bread-dosa-instant-dosa,"bread slices,Rice Flour,gram flour,Curd,salt,water,fruit salt,oil,mustard seeds,cumin seeds,chopped curry leaves,asafoetida",10,20,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/bread-dosa-recipe-instant-dosa/
181,south-indianspage17,,10,20,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/17/
182,dibba-rotti,"urad dal,water,rice rava or idli rava,green chilli,cumin seeds,salt,peanut oil ",4hours,20,"Breakfast,Brunch,Snacks","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/dibba-rotti/
183,aval-payasam,"Ghee,cashews,raisins,thick poha,full fat milk,saffron strands,sugar ,cardamom powder",5,15,"Desserts,Sweets","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/aval-payasam-recipe/
184,tomato-sambar-thakkali-sambar,"tur dal,tomatoes,pearl onions,turmeric powder,asafoetida,water,tamarind,hot water,Sambar Powder,green chilies,salt,sesame oil,mustard seeds,dry red chilies,sprig curry leaf",20,20,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/tomato-sambar-recipe-thakkali-sambar/
185,carrot-chutney,"carrots,oil,urad dal,chana dal,green chili,curry leaves,of asafoetida,grated coconut,water,salt as required,mustard seeds,asafoetida",5,10,SideDish,"Vegan,Vegetarian",Easy,https://www.vegrecipesofindia.com/carrot-chutney-recipe/
186,potato-podimas,"large potatoes,mustard seeds,cumin seeds,asafoetida powder,turmeric powder,grated ginger,green chili,,curry leaves,oil,chopped coriander leaves,lemon juice or as required,some grated coconut,salt as required",25,15,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/potato-podimas-recipe/
187,kara-chutney-tomato-chutney,"sesame oil,sliced pearl onions,chopped tomatoes,chopped garlic,dry red chilies,,tamarind,split and husked bengal gram,split husked black gram,salt as required,water for grinding chutney,mustard seeds,curry leaves,asafoetida",5,15,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/kara-chutney-recipe-tomato-chutney/
188,idli-upma-upmas,"Idli,oil,mustard seeds,cumin seeds,urad dal,curry leaves,ginger,green chili,dry red chili,asafoetida,onions,salt,coriander leaves",5,10,Breakfast,Vegan,Moderate,https://www.vegrecipesofindia.com/idli-upma-recipe-upma-recipes/
189,onams-onam-sadyas,,5,10,Breakfast,Vegan,Moderate,https://www.vegrecipesofindia.com/onam-recipes-onam-sadya-recipes/
190,mtr-style-khara-bhath,"fine rava,oil,cashews,mustard seeds,chana dal,urad dal,finely chopped onions,finely chopped capsicum,finely chopped carrot,finely chopped tomatoes,frozen green peas,curry leaves,sugar,salt as required,vangi bhaat masala,red chilli powder,water,Ghee,chopped coriander leaves,few wedges of lime",10,20,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/mtr-style-khara-bhath-recipe/
191,kosambari-moong-dal-kosambari,"moong dal,water,finely chopped cucumber,grated coconut,green chili,chopped coriander leaves,lemon juice,salt,oil,mustard seeds,asafoetida,curry leaves",15,20,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/kosambari-recipe-moong-dal-kosambari/
192,bread-vada,"bread,chopped onions,ginger,green chilies,chopped coriander leaves,curry leaves,black pepper,cumin seeds,asafoetida,turmeric powder,Curd,Rice Flour,fine sooji,salt as required,oil for deep frying",10,20,Snacks,Vegetarian,Moderate,https://www.vegrecipesofindia.com/bread-vada-recipe/
193,south-indianspage18,,10,20,Snacks,Vegetarian,Easy,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/18/
194,khatti-dal-hyderabadi-khatti-dal,"tuvar dal,water,tomatoes,ginger,garlic cloves,turmeric powder,tamarind,green chilies,coriander powder,red chili powder,salt,ghee,dried red chilies,curry leaves,cumin seeds,asafoetida",20,20,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/khatti-dal-hyderabadi-khatti-dal-recipe/
195,murukku,"urad dal,Rice Flour,asafoetida powder ,red chilli powder ,salt ,white sesame seeds,carom seeds ,Ghee,water ,oil ",20,30,Snacks,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/murukku-recipe/
196,ragi-roti,"ragi flour,whole wheat flour,salt ,hot boiling water + 1 to 2 tablespoons,ghee or oil as required",15,25,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/ragi-roti-recipe/
197,pepper-rasam-milagu-rasam,"tamarind,warm water,black peppercorns,cumin seeds,garlic cloves,sesame oil,mustard seeds,sprig curry leaves,asafoetida,dry red chilies,tomatoes,turmeric powder,red chilli powder,water,salt,coriander leaves",30,15,"Appetizers,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/pepper-rasam-recipe-milagu-rasam/
198,dum-aloo-biryani,"basmati rice,water,salt,small to medium tej patta,cloves,green cardamoms,cinnamon,strands of mace,green chillies,chopped coriander leaves,chopped mint leaves,ginger,small to medium garlic,Curd,Ghee,baby potatoes,cashews,raisins,tejpatta,black cardamom,onions,tomatoes,turmeric powder,red chilli powder,Coriander Powder,biryani masala powder,cup,pinch of saffron,tablespoons,rose water",30,30,Main,Vegetarian,Difficult,https://www.vegrecipesofindia.com/dum-aloo-biryani-recipe/
199,south-indian-breakfasts,,30,30,Main,Vegetarian,Difficult,https://www.vegrecipesofindia.com/south-indian-breakfast-recipes/
200,beetroot-poriyal,"coconut oil,beetroot,chopped green chillies,curry leaves,black mustard seeds,urad dal,asafoetida,salt,water,coconut",5,15,SideDish,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/beetroot-poriyal/
201,ulli-theeyal,"coconut oil,coriander seeds,cumin seeds,whole black pepper,fenugreek seeds,dry red chilies,tightly packed grated coconut,water ,tightly packed seedless tamarind ,hot water,heaped pearl onions or shallots,turmeric powder,water,jaggery,salt as required,mustard seeds,dry red chili,curry leaves",30,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/ulli-theeyal-recipe/
202,kalan,"elephant foot yam ,turmeric powder,crushed black pepper,salt,water,salt ,coconut,green chilies,cumin seeds,water ,Curd,coconut oil,mustard seeds,fenugreek seeds,dried red chilies,curry leaves",10,20,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/kalan-recipe/
203,south-indianspage19,,10,20,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/19/
204,ulli-vada,"thinly sliced onions , besan,Rice Flour,asafoetida,red chilli powder,curry leaves, chopped,salt ,oil for deep frying",20,20,"Snacks,Starters",Vegan,Moderate,https://www.vegrecipesofindia.com/ulli-vada-recipe/
205,rice-rava-upma-akki-uppittu,"rice,black peppercorns,lilva beans,oil,mustard seeds,chana dal,urad dal,green chili,dry red chili,curry leaves,salt,water",5,10,Breakfast,Vegan,Moderate,https://www.vegrecipesofindia.com/rice-rava-upma-recipe-akki-uppittu/
206,capsicum-chutney,"sesame oil,urad dal,chana dal,sesame seeds,dry red chili,asafoetida,curry leaves,red bell pepper,desiccated coconut,tamarind,water,salt as required,mustard seeds",5,10,SideDish,Vegetarian,Moderate,https://www.vegrecipesofindia.com/capsicum-chutney-recipe/
207,kanchipuram-idli,"regular rice,parboiled rice or idli rice,water ,urad dal,fenugreek seeds,salt ,chana dal,hot water ,ginger powder,Ghee,black pepper,cumin seeds,cashews,curry leaves,asafoetida,some oil for greasing idli moulds or banana leaves,banana leaf,",9hours,20,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/kanchipuram-idli-recipe/
